MAGNITUD,PUNTO_MUESTREO,ID_TIEMPO,MEDIDA
PM10,28079048,24_7_23,21
PM10,28079048,24_7_24,22
PM10,28079048,24_7_25,17
PM10,28079048,24_7_26,33
PM10,28079048,24_7_27,27
PM10,28079048,24_7_28,20
PM10,28079048,24_7_29,44
PM10,28079048,24_7_30,41
PM10,28079048,24_7_31,33
PM10,28079048,24_8_1,22
PM10,28079048,24_8_2,27
PM10,28079048,24_8_3,16
PM10,28079048,24_8_4,17
PM10,28079048,24_8_5,20
PM10,28079048,24_8_6,22
PM10,28079048,24_8_7,19
PM10,28079048,24_8_8,31
PM10,28079048,24_8_9,33
PM10,28079048,24_8_10,25
PM10,28079048,24_8_11,25
PM10,28079048,24_8_12,27
PM10,28079048,24_8_13,18
PM10,28079048,24_8_14,9
PM10,28079048,24_8_15,10
PM10,28079048,24_8_16,15
PM10,28079048,24_8_17,12
PM10,28079048,24_8_18,16
PM10,28079048,24_8_19,29
PM10,28079048,24_8_20,32
PM10,28079048,24_8_21,39
PM10,28079048,24_8_22,35
PM10,28079048,24_8_23,30
PM10,28079048,24_8_24,25
PM10,28079048,24_8_25,25
PM10,28079048,24_8_26,32
PM10,28079048,24_8_27,30
PM10,28079048,24_8_28,41
PM10,28079048,24_8_29,36
PM10,28079048,24_8_30,30
PM10,28079048,24_8_31,25
NOx,28079048,24_1_1,53
NOx,28079048,24_1_2,92
NOx,28079048,24_1_3,51
NOx,28079048,24_1_4,52
NOx,28079048,24_1_5,22
NOx,28079048,24_1_6,21
NOx,28079048,24_1_7,29
NOx,28079048,24_1_8,110
NOx,28079048,24_1_9,60
NOx,28079048,24_1_10,56
NOx,28079048,24_1_11,29
NOx,28079048,24_1_12,52
NOx,28079048,24_1_13,69
NOx,28079048,24_1_14,70
NOx,28079048,24_1_15,40
NOx,28079048,24_1_16,38
NOx,28079048,24_1_17,23
NOx,28079048,24_1_18,27
NOx,28079048,24_1_19,14
NOx,28079048,24_1_20,21
NOx,28079048,24_1_21,39
NOx,28079048,24_1_22,94
NOx,28079048,24_1_23,133
NOx,28079048,24_1_24,186
NOx,28079048,24_1_25,137
NOx,28079048,24_1_26,136
NOx,28079048,24_1_27,41
NOx,28079048,24_1_28,45
NOx,28079048,24_1_29,41
NOx,28079048,24_1_30,76
NOx,28079048,24_1_31,68
NOx,28079048,24_2_1,67
NOx,28079048,24_2_2,53
NOx,28079048,24_2_3,32
NOx,28079048,24_2_4,51
NOx,28079048,24_2_5,94
NOx,28079048,24_2_6,109
NOx,28079048,24_2_7,32
NOx,28079048,24_2_8,45
NOx,28079048,24_2_9,37
NOx,28079048,24_2_10,14
NOx,28079048,24_2_11,19
NOx,28079048,24_2_12,26
NOx,28079048,24_2_13,47
NOx,28079048,24_2_14,45
NOx,28079048,24_2_15,54
NOx,28079048,24_2_16,29
NOx,28079048,24_2_17,49
NOx,28079048,24_2_18,40
NOx,28079048,24_2_19,42
NOx,28079048,24_2_20,66
NOx,28079048,24_2_21,74
NOx,28079048,24_2_22,22
NOx,28079048,24_2_23,21
NOx,28079048,24_2_24,14
NOx,28079048,24_2_25,10
NOx,28079048,24_2_26,18
NOx,28079048,24_2_27,17
NOx,28079048,24_2_28,32
NOx,28079048,24_2_29,65
NOx,28079048,24_3_1,24
NOx,28079048,24_3_2,16
NOx,28079048,24_3_3,11
NOx,28079048,24_3_4,22
NOx,28079048,24_3_5,28
NOx,28079048,24_3_6,41
NOx,28079048,24_3_7,41
NOx,28079048,24_3_8,24
NOx,28079048,24_3_9,18
NOx,28079048,24_3_10,16
NOx,28079048,24_3_11,22
NOx,28079048,24_3_12,62
NOx,28079048,24_3_13,47
NOx,28079048,24_3_14,54
NOx,28079048,24_3_15,47
NOx,28079048,24_3_16,47
NOx,28079048,24_3_17,50
NOx,28079048,24_3_18,58
NOx,28079048,24_3_19,64
NOx,28079048,24_3_20,40
NOx,28079048,24_3_21,23
NOx,28079048,24_3_22,35
NOx,28079048,24_3_23,19
NOx,28079048,24_3_24,12
NOx,28079048,24_3_25,23
NOx,28079048,24_3_26,15
NOx,28079048,24_3_27,15
NOx,28079048,24_3_28,11
NOx,28079048,24_3_29,16
NOx,28079048,24_3_30,18
NOx,28079048,24_3_31,17
NOx,28079048,24_4_1,20
NOx,28079048,24_4_2,37
NOx,28079048,24_4_3,24
NOx,28079048,24_4_4,49
NOx,28079048,24_4_5,43
NOx,28079048,24_4_6,30
NOx,28079048,24_4_7,27
NOx,28079048,24_4_8,18
NOx,28079048,24_4_9,20
NOx,28079048,24_4_10,21
NOx,28079048,24_4_11,32
NOx,28079048,24_4_12,41
NOx,28079048,24_4_13,38
NOx,28079048,24_4_14,27
NOx,28079048,24_4_15,39
NOx,28079048,24_4_16,23
NOx,28079048,24_4_17,13
NOx,28079048,24_4_18,14
NOx,28079048,24_4_19,19
NOx,28079048,24_4_20,17
NOx,28079048,24_4_21,12
NOx,28079048,24_4_22,10
NOx,28079048,24_4_23,13
NOx,28079048,24_4_24,20
NOx,28079048,24_4_25,31
NOx,28079048,24_4_26,24
NOx,28079048,24_4_27,14
NOx,28079048,24_4_28,17
NOx,28079048,24_4_29,18
NOx,28079048,24_4_30,30
NOx,28079048,24_5_1,9
NOx,28079048,24_5_2,10
NOx,28079048,24_5_3,14
NOx,28079048,24_5_4,14
NOx,28079048,24_5_5,12
NOx,28079048,24_5_6,19
NOx,28079048,24_5_7,15
NOx,28079048,24_5_8,24
NOx,28079048,24_5_9,31
NOx,28079048,24_5_10,28
NOx,28079048,24_5_11,15
NOx,28079048,24_5_12,17
NOx,28079048,24_5_13,22
NOx,28079048,24_5_14,14
NOx,28079048,24_5_15,9
NOx,28079048,24_5_16,15
NOx,28079048,24_5_17,15
NOx,28079048,24_5_18,13
NOx,28079048,24_5_19,12
NOx,28079048,24_5_20,21
NOx,28079048,24_5_21,21
NOx,28079048,24_5_22,17
NOx,28079048,24_5_23,19
NOx,28079048,24_5_24,17
NOx,28079048,24_5_25,18
NOx,28079048,24_5_26,27
NOx,28079048,24_5_27,16
NOx,28079048,24_5_28,20
NOx,28079048,24_5_29,21
NOx,28079048,24_5_30,17
NOx,28079048,24_5_31,11
NOx,28079048,24_6_1,7
NOx,28079048,24_6_2,8
NOx,28079048,24_6_3,14
NOx,28079048,24_6_4,21
NOx,28079048,24_6_5,23
NOx,28079048,24_6_6,28
NOx,28079048,24_6_7,19
NOx,28079048,24_6_8,18
NOx,28079048,24_6_9,13
NOx,28079048,24_6_10,13
NOx,28079048,24_6_11,10
NOx,28079048,24_6_12,12
NOx,28079048,24_6_13,17
NOx,28079048,24_6_14,38
NOx,28079048,24_6_15,10
NOx,28079048,24_6_16,13
NOx,28079048,24_6_17,22
NOx,28079048,24_6_18,29
NOx,28079048,24_6_19,18
NOx,28079048,24_6_20,19
NOx,28079048,24_6_21,19
NOx,28079048,24_6_22,17
NOx,28079048,24_6_23,7
NOx,28079048,24_6_24,15
NOx,28079048,24_6_25,23
NOx,28079048,24_6_26,19
NOx,28079048,24_6_27,21
NOx,28079048,24_6_28,16
NOx,28079048,24_6_29,9
NOx,28079048,24_6_30,10
NOx,28079048,24_7_1,12
NOx,28079048,24_7_2,12
NOx,28079048,24_7_3,21
NOx,28079048,24_7_4,25
NOx,28079048,24_7_5,24
NOx,28079048,24_7_6,12
NOx,28079048,24_7_7,9
NOx,28079048,24_7_8,21
NOx,28079048,24_7_9,21
NOx,28079048,24_7_10,16
NOx,28079048,24_7_11,20
NOx,28079048,24_7_12,14
NOx,28079048,24_7_13,10
NOx,28079048,24_7_14,11
NOx,28079048,24_7_15,14
NOx,28079048,24_7_16,19
NOx,28079048,24_7_17,25
NOx,28079048,24_7_18,31
NOx,28079048,24_7_19,38
NOx,28079048,24_7_20,18
NOx,28079048,24_7_21,6
NOx,28079048,24_7_22,21
NOx,28079048,24_7_23,24
NOx,28079048,24_7_24,25
NOx,28079048,24_7_25,12
NOx,28079048,24_7_26,15
NOx,28079048,24_7_27,13
NOx,28079048,24_7_28,9
NOx,28079048,24_7_29,18
NOx,28079048,24_7_30,17
NOx,28079048,24_7_31,31
NOx,28079048,24_8_1,27
NOx,28079048,24_8_2,18
NOx,28079048,24_8_3,11
NOx,28079048,24_8_4,12
NOx,28079048,24_8_5,18
NOx,28079048,24_8_6,23
NOx,28079048,24_8_7,17
NOx,28079048,24_8_8,20
NOx,28079048,24_8_9,20
NOx,28079048,24_8_10,12
NOx,28079048,24_8_11,8
NOx,28079048,24_8_12,12
NOx,28079048,24_8_13,11
NOx,28079048,24_8_14,9
NOx,28079048,24_8_15,7
NOx,28079048,24_8_16,9
NOx,28079048,24_8_17,10
NOx,28079048,24_8_18,8
NOx,28079048,24_8_19,10
NOx,28079048,24_8_20,14
NOx,28079048,24_8_21,8
NOx,28079048,24_8_22,15
NOx,28079048,24_8_23,17
NOx,28079048,24_8_24,11
NOx,28079048,24_8_25,6
NOx,28079048,24_8_26,11
NOx,28079048,24_8_27,16
NOx,28079048,24_8_28,26
NOx,28079048,24_8_29,14
NOx,28079048,24_8_30,10
NOx,28079048,24_8_31,9
NO,28079049,24_1_1,7
NO,28079049,24_1_2,17
NO,28079049,24_1_3,2
NO,28079049,24_1_4,2
NO,28079049,24_1_5,1
NO,28079049,24_1_6,1
NO,28079049,24_1_7,2
NO,28079049,24_1_8,31
NO,28079049,24_1_9,3
NO,28079049,24_1_10,8
NO,28079049,24_1_11,2
NO,28079049,24_1_13,11
NO,28079049,24_1_14,18
NO,28079049,24_1_15,4
NO,28079049,24_1_16,2
NO,28079049,24_1_17,1
NO,28079049,24_1_18,1
NO,28079049,24_1_19,1
NO,28079049,24_1_20,1
NO,28079049,24_1_21,2
NO,28079049,24_1_22,38
NO,28079049,24_1_23,36
NO,28079049,24_1_24,60
NO,28079049,24_1_25,43
NO,28079049,24_1_26,32
NO,28079049,24_1_27,16
NO,28079049,24_1_28,6
NO,28079049,24_1_29,4
NO,28079049,24_1_30,14
NO,28079049,24_1_31,15
NO,28079049,24_2_1,19
NO,28079049,24_2_2,18
NO,28079049,24_2_3,6
NO,28079049,24_2_4,6
NO,28079049,24_2_5,39
NO,28079049,24_2_6,44
NO,28079049,24_2_7,1
NO,28079049,24_2_8,5
NO,28079049,24_2_9,1
NO,28079049,24_2_10,1
NO,28079049,24_2_11,1
NO,28079049,24_2_12,1
NO,28079049,24_2_13,1
NO,28079049,24_2_14,11
NO,28079049,24_2_15,6
NO,28079049,24_2_16,2
NO,28079049,24_2_17,12
NO,28079049,24_2_18,2
NO,28079049,24_2_19,14
NO,28079049,24_2_20,7
NO,28079049,24_2_21,25
NO,28079049,24_2_22,1
NO,28079049,24_2_23,1
NO,28079049,24_2_24,1
NO,28079049,24_2_25,1
NO,28079049,24_2_26,1
NO,28079049,24_2_27,1
NO,28079049,24_2_28,6
NO,28079049,24_2_29,13
NO,28079049,24_3_1,1
NO,28079049,24_3_2,1
NO,28079049,24_3_3,1
NO,28079049,24_3_4,1
NO,28079049,24_3_5,1
NO,28079049,24_3_6,4
NO,28079049,24_3_7,2
NO,28079049,24_3_8,1
NO,28079049,24_3_9,1
NO,28079049,24_3_10,1
NO,28079049,24_3_11,1
NO,28079049,24_3_12,6
NO,28079049,24_3_13,3
NO,28079049,24_3_14,13
NO,28079049,24_3_15,7
NO,28079049,24_3_16,9
NO,28079049,24_3_17,22
NO,28079049,24_3_18,8
NO,28079049,24_3_19,8
NO,28079049,24_3_20,9
NO,28079049,24_3_21,1
NO,28079049,24_3_22,3
NO,28079049,24_3_23,1
NO,28079049,24_3_24,1
NO,28079049,24_3_25,1
NO,28079049,24_3_26,1
NO,28079049,24_3_27,1
NO,28079049,24_3_28,1
NO,28079049,24_3_29,1
NO,28079049,24_3_30,1
NO,28079049,24_3_31,1
NO,28079049,24_4_1,1
NO,28079049,24_4_2,3
NO,28079049,24_4_3,1
NO,28079049,24_4_4,5
NO,28079049,24_4_5,4
NO,28079049,24_4_6,1
NO,28079049,24_4_7,2
NO,28079049,24_4_8,1
NO,28079049,24_4_9,1
NO,28079049,24_4_10,1
NO,28079049,24_4_11,5
NO,28079049,24_4_12,4
NO,28079049,24_4_13,4
NO,28079049,24_4_14,2
NO,28079049,24_4_15,8
NO,28079049,24_4_16,2
NO,28079049,24_4_17,1
NO,28079049,24_4_18,1
NO,28079049,24_4_19,1
NO,28079049,24_4_20,1
NO,28079049,24_4_21,1
NO,28079049,24_4_22,1
NO,28079049,24_4_23,1
NO,28079049,24_4_24,1
NO,28079049,24_4_25,2
NO,28079049,24_4_26,2
NO,28079049,24_4_27,1
NO,28079049,24_4_28,1
NO,28079049,24_4_29,1
NO,28079049,24_4_30,4
NO,28079049,24_5_1,1
NO,28079049,24_5_2,1
NO,28079049,24_5_3,1
NO,28079049,24_5_4,1
NO,28079049,24_5_5,1
NO,28079049,24_5_6,1
NO,28079049,24_5_7,1
NO,28079049,24_5_8,1
NO,28079049,24_5_9,1
NO,28079049,24_5_10,1
NO,28079049,24_5_11,1
NO,28079049,24_5_12,1
NO,28079049,24_5_13,2
NO,28079049,24_5_14,1
NO,28079049,24_5_15,1
NO,28079049,24_5_16,1
NO,28079049,24_5_17,1
NO,28079049,24_5_18,1
NO,28079049,24_5_19,1
NO,28079049,24_5_20,1
NO,28079049,24_5_21,1
NO,28079049,24_5_22,1
NO,28079049,24_5_23,1
NO,28079049,24_5_24,1
NO,28079049,24_5_25,1
NO,28079049,24_5_26,1
NO,28079049,24_5_27,1
NO,28079049,24_5_28,1
NO,28079049,24_5_29,1
NO,28079049,24_5_30,1
NO,28079049,24_5_31,1
NO,28079049,24_6_1,1
NO,28079049,24_6_2,1
NO,28079049,24_6_3,1
NO,28079049,24_6_4,1
NO,28079049,24_6_5,1
NO,28079049,24_6_6,1
NO,28079049,24_6_7,1
NO,28079049,24_6_8,1
NO,28079049,24_6_9,1
NO,28079049,24_6_10,1
NO,28079049,24_6_11,1
NO,28079049,24_6_12,1
NO,28079049,24_6_13,1
NO,28079049,24_6_14,4
NO,28079049,24_6_15,1
NO,28079049,24_6_16,1
NO,28079049,24_6_17,2
NO,28079049,24_6_18,1
NO,28079049,24_6_19,2
NO,28079049,24_6_20,1
NO,28079049,24_6_21,1
NO,28079049,24_6_22,1
NO,28079049,24_6_23,1
NO,28079049,24_6_24,1
NO,28079049,24_6_25,1
NO,28079049,24_6_26,1
NO,28079049,24_6_27,1
NO,28079049,24_6_28,1
NO,28079049,24_6_29,1
NO,28079049,24_6_30,1
NO,28079049,24_7_1,1
NO,28079049,24_7_2,1
NO,28079049,24_7_3,2
NO,28079049,24_7_4,1
NO,28079049,24_7_5,2
NO,28079049,24_7_6,1
NO,28079049,24_7_7,1
NO,28079049,24_7_8,2
NO,28079049,24_7_9,2
NO,28079049,24_7_10,1
NO,28079049,24_7_11,2
NO,28079049,24_7_12,1
NO,28079049,24_7_13,1
NO,28079049,24_7_14,1
NO,28079049,24_7_15,1
NO,28079049,24_7_16,1
NO,28079049,24_7_17,1
NO,28079049,24_7_18,2
NO,28079049,24_7_19,3
NO,28079049,24_7_20,2
NO,28079049,24_7_21,1
NO,28079049,24_7_22,2
NO,28079049,24_7_23,2
NO,28079049,24_7_24,2
NO,28079049,24_7_25,2
NO,28079049,24_7_26,2
NO,28079049,24_7_27,1
NO,28079049,24_7_28,1
NO,28079049,24_7_29,1
NO,28079049,24_7_30,2
NO,28079049,24_7_31,3
NO,28079049,24_8_1,3
NO,28079049,24_8_2,2
NO,28079049,24_8_3,1
NO,28079049,24_8_4,1
NO,28079049,24_8_5,2
NO,28079049,24_8_6,3
NO,28079049,24_8_7,2
NO,28079049,24_8_8,3
NO,28079049,24_8_9,2
NO,28079049,24_8_10,2
NO,28079049,24_8_11,2
NO,28079049,24_8_12,2
NO,28079049,24_8_14,1
NO,28079049,24_8_15,1
NO,28079049,24_8_16,1
NO,28079049,24_8_17,1
NO,28079049,24_8_18,1
NO,28079049,24_8_19,1
NO,28079049,24_8_20,1
NO,28079049,24_8_21,1
NO,28079049,24_8_22,1
NO,28079049,24_8_23,2
NO,28079049,24_8_24,1
NO,28079049,24_8_25,1
NO,28079049,24_8_26,1
NO,28079049,24_8_27,1
NO,28079049,24_8_28,1
NO,28079049,24_8_29,1
NO,28079049,24_8_30,1
NO,28079049,24_8_31,1
NO2,28079049,24_1_1,23
NO2,28079049,24_1_2,35
NO2,28079049,24_1_3,21
NO2,28079049,24_1_4,26
NO2,28079049,24_1_5,10
NO2,28079049,24_1_6,9
NO2,28079049,24_1_7,18
NO2,28079049,24_1_8,37
NO2,28079049,24_1_9,35
NO2,28079049,24_1_10,30
NO2,28079049,24_1_11,21
NO2,28079049,24_1_13,34
NO2,28079049,24_1_14,29
NO2,28079049,24_1_15,18
NO2,28079049,24_1_16,18
NO2,28079049,24_1_17,13
NO2,28079049,24_1_18,15
NO2,28079049,24_1_19,16
NO2,28079049,24_1_20,15
NO2,28079049,24_1_21,23
NO2,28079049,24_1_22,40
NO2,28079049,24_1_23,39
NO2,28079049,24_1_24,38
NO2,28079049,24_1_25,39
NO2,28079049,24_1_26,36
NO2,28079049,24_1_27,31
NO2,28079049,24_1_28,27
NO2,28079049,24_1_29,26
NO2,28079049,24_1_30,34
NO2,28079049,24_1_31,32
NO2,28079049,24_2_1,31
NO2,28079049,24_2_2,31
NO2,28079049,24_2_3,26
NO2,28079049,24_2_4,31
NO2,28079049,24_2_5,50
NO2,28079049,24_2_6,37
NO2,28079049,24_2_7,17
NO2,28079049,24_2_8,24
NO2,28079049,24_2_9,19
NO2,28079049,24_2_10,7
NO2,28079049,24_2_11,10
NO2,28079049,24_2_12,13
NO2,28079049,24_2_13,14
NO2,28079049,24_2_14,25
NO2,28079049,24_2_15,29
NO2,28079049,24_2_16,19
NO2,28079049,24_2_17,30
NO2,28079049,24_2_18,23
NO2,28079049,24_2_19,27
NO2,28079049,24_2_20,27
NO2,28079049,24_2_21,37
NO2,28079049,24_2_22,11
NO2,28079049,24_2_23,9
NO2,28079049,24_2_24,9
NO2,28079049,24_2_25,7
NO2,28079049,24_2_26,8
NO2,28079049,24_2_27,11
NO2,28079049,24_2_28,22
NO2,28079049,24_2_29,26
NO2,28079049,24_3_1,9
NO2,28079049,24_3_2,7
NO2,28079049,24_3_3,5
NO2,28079049,24_3_4,9
NO2,28079049,24_3_5,10
NO2,28079049,24_3_6,24
NO2,28079049,24_3_7,21
NO2,28079049,24_3_8,10
NO2,28079049,24_3_9,7
NO2,28079049,24_3_10,5
NO2,28079049,24_3_11,8
NO2,28079049,24_3_12,32
NO2,28079049,24_3_13,24
NO2,28079049,24_3_14,22
NO2,28079049,24_3_15,19
NO2,28079049,24_3_16,21
NO2,28079049,24_3_17,23
NO2,28079049,24_3_18,29
NO2,28079049,24_3_19,30
NO2,28079049,24_3_20,24
NO2,28079049,24_3_21,15
NO2,28079049,24_3_22,22
NO2,28079049,24_3_23,14
NO2,28079049,24_3_24,8
NO2,28079049,24_3_25,12
NO2,28079049,24_3_26,6
NO2,28079049,24_3_27,6
NO2,28079049,24_3_28,4
NO2,28079049,24_3_29,6
NO2,28079049,24_3_30,7
NO2,28079049,24_3_31,7
NO2,28079049,24_4_1,10
NO2,28079049,24_4_2,13
NO2,28079049,24_4_3,11
NO2,28079049,24_4_4,20
NO2,28079049,24_4_5,24
NO2,28079049,24_4_6,16
NO2,28079049,24_4_7,14
NO2,28079049,24_4_8,7
NO2,28079049,24_4_9,9
NO2,28079049,24_4_10,14
NO2,28079049,24_4_11,13
NO2,28079049,24_4_12,17
NO2,28079049,24_4_13,22
NO2,28079049,24_4_14,15
NO2,28079049,24_4_15,23
NO2,28079049,24_4_16,13
NO2,28079049,24_4_17,8
NO2,28079049,24_4_18,8
NO2,28079049,24_4_19,10
NO2,28079049,24_4_20,11
NO2,28079049,24_4_21,6
NO2,28079049,24_4_22,6
NO2,28079049,24_4_23,7
NO2,28079049,24_4_24,10
NO2,28079049,24_4_25,15
NO2,28079049,24_4_26,10
NO2,28079049,24_4_27,5
NO2,28079049,24_4_28,8
NO2,28079049,24_4_29,9
NO2,28079049,24_4_30,12
NO2,28079049,24_5_1,3
NO2,28079049,24_5_2,3
NO2,28079049,24_5_3,5
NO2,28079049,24_5_4,6
NO2,28079049,24_5_5,5
NO2,28079049,24_5_6,6
NO2,28079049,24_5_7,9
NO2,28079049,24_5_8,10
NO2,28079049,24_5_9,17
NO2,28079049,24_5_10,17
NO2,28079049,24_5_11,8
NO2,28079049,24_5_12,9
NO2,28079049,24_5_13,12
NO2,28079049,24_5_14,4
NO2,28079049,24_5_15,3
NO2,28079049,24_5_16,5
NO2,28079049,24_5_17,4
NO2,28079049,24_5_18,5
NO2,28079049,24_5_19,6
NO2,28079049,24_5_20,10
NO2,28079049,24_5_21,7
NO2,28079049,24_5_22,5
NO2,28079049,24_5_23,8
NO2,28079049,24_5_24,7
NO2,28079049,24_5_25,7
NO2,28079049,24_5_26,12
NO2,28079049,24_5_27,9
NO2,28079049,24_5_28,11
NO2,28079049,24_5_29,13
NO2,28079049,24_5_30,11
NO2,28079049,24_5_31,8
NO2,28079049,24_6_1,7
NO2,28079049,24_6_2,7
NO2,28079049,24_6_3,9
NO2,28079049,24_6_4,9
NO2,28079049,24_6_5,13
NO2,28079049,24_6_6,17
NO2,28079049,24_6_7,13
NO2,28079049,24_6_8,11
NO2,28079049,24_6_9,8
NO2,28079049,24_6_10,10
NO2,28079049,24_6_11,9
NO2,28079049,24_6_12,9
NO2,28079049,24_6_13,10
NO2,28079049,24_6_14,17
NO2,28079049,24_6_15,6
NO2,28079049,24_6_16,8
NO2,28079049,24_6_17,10
NO2,28079049,24_6_18,14
NO2,28079049,24_6_19,11
NO2,28079049,24_6_20,10
NO2,28079049,24_6_21,10
NO2,28079049,24_6_22,11
NO2,28079049,24_6_23,7
NO2,28079049,24_6_24,8
NO2,28079049,24_6_25,13
NO2,28079049,24_6_26,11
NO2,28079049,24_6_27,13
NO2,28079049,24_6_28,9
NO2,28079049,24_6_29,6
NO2,28079049,24_6_30,6
NO2,28079049,24_7_1,8
NO2,28079049,24_7_2,6
NO2,28079049,24_7_3,8
NO2,28079049,24_7_4,10
NO2,28079049,24_7_5,11
NO2,28079049,24_7_6,3
NO2,28079049,24_7_7,3
NO2,28079049,24_7_8,6
NO2,28079049,24_7_9,7
NO2,28079049,24_7_10,5
NO2,28079049,24_7_11,9
NO2,28079049,24_7_12,4
NO2,28079049,24_7_13,4
NO2,28079049,24_7_14,3
NO2,28079049,24_7_15,5
NO2,28079049,24_7_16,5
NO2,28079049,24_7_17,9
NO2,28079049,24_7_18,13
NO2,28079049,24_7_19,16
NO2,28079049,24_7_20,9
NO2,28079049,24_7_21,2
NO2,28079049,24_7_22,7
NO2,28079049,24_7_23,9
NO2,28079049,24_7_24,9
NO2,28079049,24_7_25,5
NO2,28079049,24_7_26,6
NO2,28079049,24_7_27,4
NO2,28079049,24_7_28,3
NO2,28079049,24_7_29,6
NO2,28079049,24_7_30,6
NO2,28079049,24_7_31,12
NO2,28079049,24_8_1,11
NO2,28079049,24_8_2,8
NO2,28079049,24_8_3,5
NO2,28079049,24_8_4,4
NO2,28079049,24_8_5,7
NO2,28079049,24_8_6,12
NO2,28079049,24_8_7,9
NO2,28079049,24_8_8,8
NO2,28079049,24_8_9,11
NO2,28079049,24_8_10,5
NO2,28079049,24_8_11,3
NO2,28079049,24_8_12,5
NO2,28079049,24_8_14,3
NO2,28079049,24_8_15,2
NO2,28079049,24_8_16,3
NO2,28079049,24_8_17,3
NO2,28079049,24_8_18,2
NO2,28079049,24_8_19,3
NO2,28079049,24_8_20,5
NO2,28079049,24_8_21,3
NO2,28079049,24_8_22,7
NO2,28079049,24_8_23,7
NO2,28079049,24_8_24,5
NO2,28079049,24_8_25,2
NO2,28079049,24_8_26,4
NO2,28079049,24_8_27,6
NO2,28079049,24_8_28,10
NO2,28079049,24_8_29,7
NO2,28079049,24_8_30,5
NO2,28079049,24_8_31,5
NOx,28079049,24_1_1,33
NOx,28079049,24_1_2,61
NOx,28079049,24_1_3,24
NOx,28079049,24_1_4,29
NOx,28079049,24_1_5,11
NOx,28079049,24_1_6,10
NOx,28079049,24_1_7,21
NOx,28079049,24_1_8,84
NOx,28079049,24_1_9,40
NOx,28079049,24_1_10,42
NOx,28079049,24_1_11,25
NOx,28079049,24_1_13,51
NOx,28079049,24_1_14,56
NOx,28079049,24_1_15,24
NOx,28079049,24_1_16,21
NOx,28079049,24_1_17,14
NOx,28079049,24_1_18,16
NOx,28079049,24_1_19,18
NOx,28079049,24_1_20,17
NOx,28079049,24_1_21,25
NOx,28079049,24_1_22,99
NOx,28079049,24_1_23,95
NOx,28079049,24_1_24,129
NOx,28079049,24_1_25,105
NOx,28079049,24_1_26,86
NOx,28079049,24_1_27,55
NOx,28079049,24_1_28,36
NOx,28079049,24_1_29,32
NOx,28079049,24_1_30,56
NOx,28079049,24_1_31,55
NOx,28079049,24_2_1,59
NOx,28079049,24_2_2,58
NOx,28079049,24_2_3,34
NOx,28079049,24_2_4,41
NOx,28079049,24_2_5,110
NOx,28079049,24_2_6,104
NOx,28079049,24_2_7,18
NOx,28079049,24_2_8,32
NOx,28079049,24_2_9,21
NOx,28079049,24_2_10,8
NOx,28079049,24_2_11,12
NOx,28079049,24_2_12,15
NOx,28079049,24_2_13,15
NOx,28079049,24_2_14,42
NOx,28079049,24_2_15,38
NOx,28079049,24_2_16,21
NOx,28079049,24_2_17,47
NOx,28079049,24_2_18,27
NOx,28079049,24_2_19,49
NOx,28079049,24_2_20,38
NOx,28079049,24_2_21,75
NOx,28079049,24_2_22,13
NOx,28079049,24_2_23,11
NOx,28079049,24_2_24,10
NOx,28079049,24_2_25,8
NOx,28079049,24_2_26,9
NOx,28079049,24_2_27,13
NOx,28079049,24_2_28,31
NOx,28079049,24_2_29,45
NOx,28079049,24_3_1,10
NOx,28079049,24_3_2,9
NOx,28079049,24_3_3,7
NOx,28079049,24_3_4,10
NOx,28079049,24_3_5,12
NOx,28079049,24_3_6,30
NOx,28079049,24_3_7,24
NOx,28079049,24_3_8,12
NOx,28079049,24_3_9,8
NOx,28079049,24_3_10,7
NOx,28079049,24_3_11,9
NOx,28079049,24_3_12,42
NOx,28079049,24_3_13,29
NOx,28079049,24_3_14,42
NOx,28079049,24_3_15,29
NOx,28079049,24_3_16,35
NOx,28079049,24_3_17,57
NOx,28079049,24_3_18,42
NOx,28079049,24_3_19,43
NOx,28079049,24_3_20,38
NOx,28079049,24_3_21,17
NOx,28079049,24_3_22,27
NOx,28079049,24_3_23,16
NOx,28079049,24_3_24,10
NOx,28079049,24_3_25,14
NOx,28079049,24_3_26,7
NOx,28079049,24_3_27,7
NOx,28079049,24_3_28,5
NOx,28079049,24_3_29,8
NOx,28079049,24_3_30,9
NOx,28079049,24_3_31,8
NOx,28079049,24_4_1,11
NOx,28079049,24_4_2,17
NOx,28079049,24_4_3,13
NOx,28079049,24_4_4,27
NOx,28079049,24_4_5,30
NOx,28079049,24_4_6,18
NOx,28079049,24_4_7,16
NOx,28079049,24_4_8,9
NOx,28079049,24_4_9,11
NOx,28079049,24_4_10,17
NOx,28079049,24_4_11,20
NOx,28079049,24_4_12,23
NOx,28079049,24_4_13,28
NOx,28079049,24_4_14,19
NOx,28079049,24_4_15,35
NOx,28079049,24_4_16,16
NOx,28079049,24_4_17,10
NOx,28079049,24_4_18,10
NOx,28079049,24_4_19,11
NOx,28079049,24_4_20,13
NOx,28079049,24_4_21,8
NOx,28079049,24_4_22,8
NOx,28079049,24_4_23,9
NOx,28079049,24_4_24,12
NOx,28079049,24_4_25,18
NOx,28079049,24_4_26,13
NOx,28079049,24_4_27,6
NOx,28079049,24_4_28,10
NOx,28079049,24_4_29,10
