datetime-America/Los_Angeles,Iowa PM2.5 [ug/m^3],Chicago PM2.5 [ug/m^3],Cranford PM2.5 [ug/m^3],Magnolia PM2.5 [ug/m^3],month,day,hour,minute,dayofweek_Sunday,dayofweek_Monday,dayofweek_Tuesday,dayofweek_Wednesday,dayofweek_Thursday,dayofweek_Friday,dayofweek_Saturday,Background PM2.5 [ug/m^3],Temperature [degC],Pressure [mbar],Humidity [%],Wind Speed [mph],Wind Direction [degrees],Far-bound Local Roadway (#vehicles/mile),Near-bound Local Roadway (#vehicles/mile),Far-bound Highway (#vehicles/mile),Near-bound Highway (#vehicles/mile)
2021-06-21 09:30:00-07:00,16.714205148520506,20.4072053683901,12.70390904718808,16.366962349110405,6,21,9,30,0,1,0,0,0,0,0,11.0,25.13,1015,58,1.34,212,20.44870091825308,27.406766013071895,66.43969270883696,65.91414588525222
2021-06-21 09:45:00-07:00,16.44382642,20.17885844,12.635276366123044,15.921725513337337,6,21,9,45,0,1,0,0,0,0,0,11.0,25.13,1015,58,1.34,212,19.619699529675252,24.59401760348584,64.83228078846186,69.99973344012324
2021-06-21 10:00:00-07:00,16.17723352542485,19.719506781473417,12.566265323496042,15.435897362518606,6,21,10,0,0,1,0,0,0,0,0,11.0,26.63,1014,53,1.34,235,23.99898947368421,22.092931067538125,65.09335359171952,75.46075824351176
2021-06-21 10:15:00-07:00,15.916173719010457,19.058324087553725,12.496990705645052,14.919270032241515,6,21,10,15,0,1,0,0,0,0,0,11.0,26.63,1014,53,1.34,235,28.154008510638302,27.406766013071895,67.7720924226545,69.17236172321911
2021-06-21 10:30:00-07:00,15.660669847180031,18.23687207411984,12.427567298908036,14.38163565809336,6,21,10,30,0,1,0,0,0,0,0,11.0,26.63,1014,53,1.34,235,20.004163941769317,34.45422013071896,69.37933572121544,73.45990480523683
2021-06-21 10:45:00-07:00,15.41074475635679,17.2967124570507,12.358109889622975,13.832786375661453,6,21,10,45,0,1,0,0,0,0,0,11.0,26.63,1014,53,1.34,235,30.556911086226208,29.67021037037037,67.504218539561,74.03157721617251
2021-06-21 11:00:00-07:00,15.166421292963928,16.279406952225216,12.28873326412783,13.28251432053309,6,21,11,0,0,1,0,0,0,0,0,11.0,28.41,1015,48,1.34,210,28.06189724524076,37.23580235294117,69.65217216242965,69.58021815941471
2021-06-21 11:15:00-07:00,14.92772230342467,15.226517275522323,12.219552208760584,12.740611628295571,6,21,11,15,0,1,0,0,0,0,0,11.0,28.41,1015,48,1.34,210,22.659371287793952,38.833069455337686,69.37686713411965,71.31972361340009
2021-06-21 11:30:00-07:00,14.694670634162218,14.179605142820936,12.150681509859195,12.2168704345362,6,21,11,30,0,1,0,0,0,0,0,11.0,28.41,1015,48,1.34,210,29.325423516237397,36.1956308496732,71.02869730397964,73.34914664304969
2021-06-21 11:45:00-07:00,14.467289131599784,13.18023227,12.082235953761648,11.721082874842283,6,21,11,45,0,1,0,0,0,0,0,11.0,28.41,1015,48,1.34,210,28.294177827547596,47.717380740740744,68.00034199256964,66.68104240277243
2021-06-21 12:00:00-07:00,14.245600642160577,12.262482007524303,12.01433032680591,11.263041084801113,6,21,12,0,0,1,0,0,0,0,0,11.0,31.28,1015,42,1.34,281,40.3927922956327,48.8062494117647,67.8140656558348,68.4508594753947
2021-06-21 12:15:00-07:00,14.029628012267805,11.43052424420215,11.947079415329947,10.8525372,6,21,12,15,0,1,0,0,0,0,0,11.0,31.28,1015,42,1.34,281,40.753227681970884,45.40523921568629,68.61818501143757,82.59359903642664
2021-06-21 12:30:00-07:00,13.819394088344682,10.68105050342772,11.88059800567174,10.496974885347978,6,21,12,30,0,1,0,0,0,0,0,11.0,31.28,1015,42,1.34,281,39.307481298992165,43.72616087145969,67.8140656558348,76.37079362957259
2021-06-21 12:45:00-07:00,13.614921716814406,10.010752308595183,11.815000884169251,10.194203923041004,6,21,12,45,0,1,0,0,0,0,0,11.0,31.28,1015,42,1.34,281,26.143580022396417,41.2503968627451,67.009946300232,101.82772483943012
2021-06-21 13:00:00-07:00,13.416233744100207,9.416321183098722,11.750402837160458,9.939685624596772,6,21,13,0,0,1,0,0,0,0,0,11.0,33.51,1014,33,2.24,303,34.361506830907054,53.58636339869281,70.4003507779166,83.64312398490567
2021-06-21 13:15:00-07:00,13.223353016625278,8.894448650332508,11.686918650983333,9.728881301532972,6,21,13,15,0,1,0,0,0,0,0,11.0,33.51,1014,33,2.24,303,31.201689944008965,41.139367320261435,70.4003507779166,81.6516210328841
2021-06-21 13:30:00-07:00,13.036302380812833,8.441826233690723,11.624663111975842,9.557252265367302,6,21,13,30,0,1,0,0,0,0,0,11.0,33.51,1014,33,2.24,303,29.699875834266518,46.429827625272324,72.34818657019095,82.22062187631882
2021-06-21 13:45:00-07:00,12.855104683086084,8.055145456567537,11.563751006475963,9.42025982761745,6,21,13,45,0,1,0,0,0,0,0,11.0,33.51,1014,33,2.24,303,33.1600555431131,37.198792505446626,71.51339980207337,97.01464380562186
2021-06-21 14:00:00-07:00,12.67978276986824,7.731097842357133,11.504297120821667,9.313365299801111,6,21,14,0,0,1,0,0,0,0,0,11.0,34.84,1014,30,1.79,253,24.677809451287796,36.37873220043573,73.95517784259965,96.00396245021177
2021-06-21 14:15:00-07:00,12.51035948758251,7.466374914453685,11.446416241350917,9.23202999343598,6,21,14,15,0,1,0,0,0,0,0,11.0,34.84,1014,30,1.79,253,26.968576573348265,34.41331450980392,71.89268284300523,101.27247258467462
2021-06-21 14:30:00-07:00,12.346857682652102,7.257668196251367,11.39022315440169,9.171715220039745,6,21,14,30,0,1,0,0,0,0,0,11.0,34.84,1014,30,1.79,253,20.352584815229562,41.58738126361656,71.89268284300523,102.15055760708509
2021-06-21 14:45:00-07:00,12.189300201500227,7.101669211144359,11.335832646311967,9.127882291130103,6,21,14,45,0,1,0,0,0,0,0,11.0,34.84,1014,30,1.79,253,29.035072788353858,42.38991058823529,73.95517784259965,100.97977757720447
2021-06-21 15:00:00-07:00,12.037709890550099,6.995069482526837,11.283359503419703,9.095992518224744,6,21,15,0,0,1,0,0,0,0,0,11.0,35.48,1013,29,2.24,211,26.63217021276596,43.6034440087146,72.8404897418842,118.20547332830189
2021-06-21 15:15:00-07:00,11.892109596224921,6.934560533792976,11.23291851206288,9.071507212841361,6,21,15,15,0,1,0,0,0,0,0,11.0,35.48,1013,29,2.24,211,29.988224143337067,44.1391128540305,75.57200810720487,116.09466130458223
2021-06-21 15:30:00-07:00,11.752522164947909,6.916833888336952,11.184624458579469,9.049887686497648,6,21,15,30,0,1,0,0,0,0,0,11.0,35.48,1013,29,2.24,211,27.032653975363942,45.69742222222223,79.82103667548145,95.58963021701965
2021-06-21 15:45:00-07:00,11.618970443142265,6.938581069552942,11.138592129307437,9.026595250711296,6,21,15,45,0,1,0,0,0,0,0,11.0,35.48,1013,29,2.24,211,30.757152967525194,44.82087320261437,78.91053055370787,97.70044224073935
2021-06-21 16:00:00-07:00,11.491477277231207,6.996493600835125,11.094936310584757,8.997091217,6,21,16,0,0,1,0,0,0,0,0,11.0,35.42,1013,26,2.68,260,28.798787368421056,40.76537307189543,78.97816059313098,98.94458537327687
2021-06-21 16:15:00-07:00,11.370065513637932,7.0872630055776735,11.053771788749406,8.957841242481933,6,21,16,15,0,1,0,0,0,0,0,11.0,35.42,1013,26,2.68,260,25.693035789473686,48.317329847494555,78.03794439559371,105.37751507246824
2021-06-21 16:30:00-07:00,11.254757998785665,7.207580807174767,11.015213350139346,8.909328366677212,6,21,16,30,0,1,0,0,0,0,0,11.0,35.42,1013,26,2.68,260,26.311783202687568,45.48899834422658,75.84410660134006,104.45852511544089
2021-06-21 16:45:00-07:00,11.14557757909761,7.354138529020579,10.97937578109256,8.853039974706423,6,21,16,45,0,1,0,0,0,0,0,11.0,35.42,1013,26,2.68,260,23.067864725643897,42.594438692810456,75.21729580298188,103.84586514408934
2021-06-21 17:00:00-07:00,11.042547100996972,7.5236276945092895,10.94637386794701,8.790463451690163,6,21,17,0,0,1,0,0,0,0,0,11.0,33.89,1013,27,2.24,230,26.221674356103023,60.102044444444445,74.9978970651698,105.03594690489028
2021-06-21 17:15:00-07:00,10.945689410906967,7.712739827035072,10.916322397040672,8.723086182749025,6,21,17,15,0,1,0,0,0,0,0,11.0,33.89,1013,27,2.24,230,32.919765285554305,63.306318082788664,74.9978970651698,104.1091591380824
2021-06-21 17:30:00-07:00,10.855027355250801,7.918166449992106,10.889336154711513,8.652395553003604,6,21,17,30,0,1,0,0,0,0,0,11.0,33.89,1013,27,2.24,230,26.167609048152297,46.57786701525054,77.56192773406448,101.63772509326147
2021-06-21 17:45:00-07:00,10.770583780451686,8.136599086774567,10.865529927297514,8.579878947574493,6,21,17,45,0,1,0,0,0,0,0,11.0,33.89,1013,27,2.24,230,37.72557043673013,50.074323660130716,94.54863091549183,97.62164477042741
2021-06-21 18:00:00-07:00,10.692381532932824,8.364729260776627,10.84501850113664,8.507023751582285,6,21,18,0,0,1,0,0,0,0,0,11.0,32.37,1013,29,1.79,215,26.528044434490482,39.637546666666665,66.47609416960042,104.30762458590684
2021-06-21 18:15:00-07:00,10.620443459117437,8.59924849539247,10.827916662566858,8.435317350147574,6,21,18,15,0,1,0,0,0,0,0,11.0,32.37,1013,29,1.79,215,28.894903471444568,29.981872244008716,64.42617056084622,100.11134083819793
2021-06-21 18:30:00-07:00,10.554792405428728,8.836848314016267,10.81433919792615,8.366247128390954,6,21,18,30,0,1,0,0,0,0,0,11.0,32.37,1013,29,1.79,215,20.19839856662934,31.13502117647059,63.84047810120216,86.62328593484789
2021-06-21 18:45:00-07:00,10.495451218289906,9.074220240042195,10.80440089355248,8.301300471433022,6,21,18,45,0,1,0,0,0,0,0,11.0,32.37,1013,29,1.79,215,22.545233415453534,33.7588245751634,65.01186302049028,85.4243477212168
2021-06-21 19:00:00-07:00,10.442442744124186,9.308055796864434,10.798216535783826,8.241964764394362,6,21,19,0,0,1,0,0,0,0,0,11.0,30.4,1013,33,1.79,277,29.139198566629343,32.929024836601315,56.63482467204206,80.16376708140164
2021-06-21 19:15:00-07:00,10.395789829354769,9.535046507877157,10.79590091095815,8.189727392395579,6,21,19,15,0,1,0,0,0,0,0,11.0,30.4,1013,33,1.79,277,29.645810526315792,29.937070849673205,55.86602614708221,68.91777098005392
2021-06-21 19:30:00-07:00,10.355515320404873,9.751883896474538,10.797568805413432,8.14607574055726,6,21,19,30,0,1,0,0,0,0,0,11.0,30.4,1013,33,1.79,277,27.01262978723404,36.76636165577342,56.89109084702867,79.29869045822102
2021-06-21 19:45:00-07:00,10.321642063697702,9.955259486050764,10.80333500548764,8.112497194,6,21,19,45,0,1,0,0,0,0,0,11.0,30.4,1013,33,1.79,277,30.857273908174697,27.792447581699346,56.378558497055444,77.28017833746632
2021-06-21 20:00:00-07:00,10.294192905656468,10.1418648,10.813314297518748,8.090142835287248,6,21,20,0,0,1,0,0,0,0,0,11.0,27.53,1013,43,1.34,173,27.90570857782755,30.924649411764708,50.3756826548127,67.59109844528302
2021-06-21 20:15:00-07:00,10.273190692704382,10.309069204731419,10.827621467844725,8.078818536753857,6,21,20,15,0,1,0,0,0,0,0,11.0,27.53,1013,43,1.34,173,27.52953393324602,29.206743138325262,50.02756573657992,63.1327131072685
2021-06-21 20:30:00-07:00,10.258658271264649,10.456953438714168,10.846371302803544,8.07799386817754,6,21,20,30,0,1,0,0,0,0,0,11.0,27.53,1013,43,1.34,173,14.195146965285558,24.714786579520695,49.911390648777555,58.189329112668474
2021-06-21 20:45:00-07:00,10.250618487760487,10.586276083432374,10.869678588733173,8.087138399336009,6,21,20,45,0,1,0,0,0,0,0,11.0,27.53,1013,43,1.34,173,18.96849229197477,23.003998881612382,49.92520238128698,56.94146607183215
2021-06-21 21:00:00-07:00,10.249094188615096,10.69779572037017,10.897658111971591,8.105721700006969,6,21,21,0,0,1,0,0,0,0,0,11.0,24.91,1013,54,0.89,168,22.07666741321389,22.671453420479303,43.62609683868979,50.76893246484406
2021-06-21 21:15:00-07:00,10.254108220251695,10.792270931011698,10.930424658856763,8.133213339968135,6,21,21,15,0,1,0,0,0,0,0,11.0,24.91,1013,54,0.89,168,16.690123963929004,21.57906913501487,44.01018796837867,51.426345895258024
2021-06-21 21:30:00-07:00,10.265683429093485,10.87046029684109,10.968093015726666,8.169082888997213,6,21,21,30,0,1,0,0,0,0,0,11.0,24.91,1013,54,0.89,168,19.90404300111982,17.38878466230937,44.23201485033826,52.334494258914134
2021-06-21 21:45:00-07:00,10.283842661563682,10.933122399342478,11.010777968919264,8.212799916871921,6,21,21,45,0,1,0,0,0,0,0,11.0,24.91,1013,54,0.89,168,12.295441977716697,17.693980839090294,44.015286087716326,53.875412604542916
2021-06-21 22:00:00-07:00,10.308608764085491,10.98101582,11.058594304772537,8.26383399336996,6,21,22,0,0,1,0,0,0,0,0,11.0,23.28,1014,58,1.79,207,12.423006315789474,18.212740740740742,35.181985990687714,43.630683985521756
2021-06-21 22:15:00-07:00,10.340004583082123,11.015687467940408,11.11165680962445,8.321654688269044,6,21,22,15,0,1,0,0,0,0,0,11.0,23.28,1014,58,1.79,207,14.562130383557111,18.80981829387994,35.402532211021295,42.43393961507027
2021-06-21 22:30:00-07:00,10.378052964976796,11.041837562860952,11.170080269812974,8.385731571346884,6,21,22,30,0,1,0,0,0,0,0,11.0,23.28,1014,58,1.79,207,11.533932362821949,15.641530283224402,35.66837289378478,40.76965552745475
2021-06-21 22:45:00-07:00,10.422776756192706,11.064954652101509,11.233979471676088,8.455534212381188,6,21,22,45,0,1,0,0,0,0,0,11.0,23.28,1014,58,1.79,207,10.730801482685926,14.38890968151519,35.62067279715301,39.867802807883244
2021-06-21 23:00:00-07:00,10.47419880315307,11.09052728300195,11.303469201551758,8.53053218114967,6,21,23,0,0,1,0,0,0,0,0,11.0,22.65,1014,59,1.34,223,8.48024367301232,12.990456470588235,25.884468356073267,29.119094250904894
2021-06-21 23:15:00-07:00,10.532341952281097,11.124044002902147,11.378664245777959,8.610195047430036,6,21,23,15,0,1,0,0,0,0,0,11.0,22.65,1014,59,1.34,223,8.55018555087817,11.69135883710925,25.951008690710093,29.0097680427143
2021-06-21 23:30:00-07:00,10.59722905,11.170993359141974,11.459679390692656,8.693992381,6,21,23,30,0,1,0,0,0,0,0,11.0,22.65,1014,59,1.34,223,8.978845957446808,8.590180392156862,26.002662275507394,29.119094250904894
2021-06-21 23:45:00-07:00,10.669570091049762,11.236863899061301,11.546629422633828,8.781476842183004,6,21,23,45,0,1,0,0,0,0,0,11.0,22.65,1014,59,1.34,223,5.486245859091389,7.956254979359952,25.873969737824893,29.483485330580343
2021-06-22 00:00:00-07:00,10.752823663437507,11.32714417,11.639629127939443,8.872533453485437,6,22,0,0,0,0,1,0,0,0,0,11.0,22.39,1014,61,1.79,226,6.0072564389697645,7.713631372549019,18.64835965151933,20.595319568733157
2021-06-22 00:15:00-07:00,10.851135503487138,11.44481474145617,11.738793292947474,8.967130327959417,6,22,0,15,0,0,1,0,0,0,0,11.0,22.39,1014,61,1.79,226,6.180780637964095,7.304437361149573,18.72467608750077,20.31657275785409
2021-06-22 00:30:00-07:00,10.968651347522547,11.582824271560767,11.84423670399589,9.065235578657067,6,22,0,30,0,0,1,0,0,0,0,11.0,22.39,1014,61,1.79,226,2.55508640537514,4.52883660130719,18.819445519881892,20.04611104690027
2021-06-22 00:45:00-07:00,11.109516931867637,11.73161344060299,11.956074147422665,9.166817318630505,6,22,0,45,0,0,1,0,0,0,0,11.0,22.39,1014,61,1.79,226,4.7675657830181075,4.289801113409082,18.77617973128033,20.145640928422612
2021-06-22 01:00:00-07:00,11.277877992846307,11.881622928872021,12.074420409565771,9.271843660931857,6,22,1,0,0,0,1,0,0,0,0,11.0,20.73,1014,70,0.89,234,4.299193191489362,3.5587890196078433,16.059775470724702,16.682701377897576
2021-06-22 01:15:00-07:00,11.477880266782464,12.023293416657049,12.199390276763179,9.380282718613241,6,22,1,15,0,0,1,0,0,0,0,11.0,20.73,1014,70,0.89,234,1.8594783555772487,3.1500910686819195,15.958803772168917,16.5892798439624
2021-06-22 01:30:00-07:00,11.71366949,12.147065584247267,12.331098535352856,9.492102604726778,6,22,1,30,0,0,1,0,0,0,0,11.0,20.73,1014,70,0.89,234,2.382878387458007,2.7815822222222217,15.91243808108503,16.30696486037736
2021-06-22 01:45:00-07:00,11.98728122073934,12.24338011193185,12.469659971672781,9.607271432324591,6,22,1,45,0,0,1,0,0,0,0,11.0,20.73,1014,70,0.89,234,3.2995932925853193,1.832977743936528,15.939282109859022,16.000494685706897
2021-06-22 02:00:00-07:00,12.292310304907026,12.30267768,12.61518937206092,9.725757314458798,6,22,2,0,0,0,1,0,0,0,0,11.0,19.42,1014,74,1.34,229,3.1958604255319147,2.0569683660130718,16.95301236165415,15.49367653877551
2021-06-22 02:15:00-07:00,12.620241410326125,12.31910326832477,12.767801522855247,9.847528364181521,6,22,2,15,0,0,1,0,0,0,0,11.0,19.42,1014,74,1.34,229,3.547107062124378,2.7711375011575243,16.9653090068389,15.800796638008242
2021-06-22 02:30:00-07:00,12.962559204819696,12.30161905511473,12.927611210393737,9.972552694544882,6,22,2,30,0,0,1,0,0,0,0,11.0,19.42,1014,74,1.34,229,3.05569110862262,1.3713122440087144,16.95301236165415,16.078343577974586
2021-06-22 02:45:00-07:00,13.310748356210803,12.262891518162318,13.094733221014355,10.100798418601,6,22,2,45,0,0,1,0,0,0,0,11.0,19.42,1014,74,1.34,229,3.936308873986925,2.8489748659002703,16.94385829745552,15.91571100932024
2021-06-22 03:00:00-07:00,13.656293532322517,12.215587135259964,13.269282341055074,10.232233649402,6,22,3,0,0,0,1,0,0,0,0,11.0,20.08,1013,71,1.34,230,2.6431928331466965,1.8212740740740743,25.83654349810996,19.92457796411244
2021-06-22 03:15:00-07:00,13.990679400977891,12.172372384200122,13.451373356853868,10.3668265,6,22,3,15,0,0,1,0,0,0,0,11.0,20.08,1013,71,1.34,230,2.8649176118407937,3.6851828086431295,25.888569621052227,19.879080020637662
2021-06-22 03:30:00-07:00,14.30539063,12.145913742775221,13.641121054748709,10.504853801135994,6,22,3,30,0,0,1,0,0,0,0,11.0,20.08,1013,71,1.34,230,2.863458902575588,2.6802921132897604,25.955605910543646,19.92457796411244
2021-06-22 03:45:00-07:00,14.593432105243195,12.148877688777697,13.838640221077567,10.647827254306472,6,22,3,45,0,0,1,0,0,0,0,11.0,20.08,1013,71,1.34,230,3.9854257293882123,2.5800075578026647,26.058172875768584,19.806762224486846
2021-06-22 04:00:00-07:00,14.853889584687005,12.1939307,14.044045642178412,10.797567278696793,6,22,4,0,0,0,1,0,0,0,0,11.0,19.78,1013,71,0.89,269,2.222684882418813,2.5244611764705884,52.601672821428004,36.029599346938774
2021-06-22 04:15:00-07:00,15.087369044342244,12.290842965026977,14.25745210438922,10.955894293492321,6,22,4,15,0,0,1,0,0,0,0,11.0,19.78,1013,71,0.89,269,2.6912508846584546,4.13925925925926,54.49722859877676,36.199550287254525
2021-06-22 04:30:00-07:00,15.294476460219732,12.43779951561316,14.478974394047958,11.124628717878416,6,22,4,30,0,0,1,0,0,0,0,11.0,19.78,1013,71,0.89,269,4.451377021276596,3.190638431372549,56.392784376125505,36.029599346938774
2021-06-22 04:45:00-07:00,15.475817808330286,12.630089094305486,14.708727297492597,11.305590971040438,6,22,4,45,0,0,1,0,0,0,0,11.0,19.78,1013,71,0.89,269,4.145006942889138,3.506196078431373,54.02333965443956,36.709403108201776
2021-06-22 05:00:00-07:00,15.631999064684717,12.863000443650899,14.946825601061118,11.500601472163746,6,22,5,0,0,0,1,0,0,0,0,11.0,18.75,1013,74,1.54,260,5.112175229563269,3.611381960784313,68.11953041807946,56.83842656234117
2021-06-22 05:15:00-07:00,15.763626205293853,13.131822306196346,15.19338409109148,11.71148064043371,6,22,5,15,0,0,1,0,0,0,0,11.0,18.75,1013,74,1.54,260,8.446202553191489,7.495468061002179,69.90432160807282,57.86254235625722
2021-06-22 05:30:00-07:00,15.871305206168506,13.43184342448877,15.44851755392166,11.940048895035682,6,22,5,30,0,0,1,0,0,0,0,11.0,18.75,1013,74,1.54,260,16.273657693169095,9.94590954248366,73.4739039880595,59.39871604713131
2021-06-22 05:45:00-07:00,15.955642043319495,13.758352541075107,15.712340775889635,12.18812665515503,6,22,5,45,0,0,1,0,0,0,0,11.0,18.75,1013,74,1.54,260,15.506731287793954,10.834145882352939,73.77136918639175,63.75120817127455
2021-06-22 06:00:00-07:00,16.017242692757637,14.106638398502307,15.98496854333337,12.457534339977109,6,22,6,0,0,0,1,0,0,0,0,11.0,18.06,1013,81,0.0,0,12.314875699888018,12.470370718954248,75.33186163370594,68.41318125036581
2021-06-22 06:15:00-07:00,16.05671313049375,14.47198973931731,16.266515642590832,12.750092368687286,6,22,6,15,0,0,1,0,0,0,0,11.0,18.06,1013,81,0.0,0,15.024148353863382,11.525645664488017,76.22512481513327,65.8583321580285
2021-06-22 06:30:00-07:00,16.074659332538648,14.84969530606706,16.55709686,13.06762116047092,6,22,6,30,0,0,1,0,0,0,0,11.0,18.06,1013,81,0.0,0,15.004124165733483,16.268749803921573,75.33186163370594,67.27769276488257
2021-06-22 06:45:00-07:00,16.07168727490315,15.235043841298502,16.856124463299018,13.41194113451337,6,22,6,45,0,0,1,0,0,0,0,11.0,18.06,1013,81,0.0,0,13.904796237402019,17.016738300653596,75.62961602751504,68.41318125036581
2021-06-22 07:00:00-07:00,16.048402933598084,15.623324087558572,17.160200645826713,13.78487271,6,22,7,0,0,0,1,0,0,0,0,11.0,21.88,1014,82,0.0,0,10.316461724524077,14.316967320261437,77.64955668326871,68.84713366807857
2021-06-22 07:15:00-07:00,16.005412284634254,16.00982478739422,17.4652250823221,14.18632528746087,6,22,7,15,0,0,1,0,0,0,0,11.0,21.88,1014,82,0.0,0,14.707766181410975,12.622305882352942,82.16406579276108,76.69047801001156
2021-06-22 07:30:00-07:00,15.94332130402248,16.389834683352387,17.76709744752417,14.608564192804828,6,22,7,30,0,0,1,0,0,0,0,11.0,21.88,1014,82,0.0,0,20.352584815229562,17.725769063180827,87.88244399811808,70.2996048425106
2021-06-22 07:45:00-07:00,15.862735967773586,16.758642517980014,18.061717416171938,15.041943733285413,6,22,7,45,0,0,1,0,0,0,0,11.0,21.88,1014,82,0.0,0,19.44148425531915,11.219827450980393,82.46503306672723,73.78553566114748
